SGD:S000007287	15S_RRNA	""
SGD:S000001386	AYR1	1-AcyldihYdroxyacetone-phosphate Reductase
SGD:S000028579	DGR1	2-Deoxy-Glucose Resistant
SGD:S000000230	ETR1	2-Enoyl Thioester Reductase
SGD:S000004540	HMG1	3-Hydroxy-3-MethylGlutaryl-coenzyme a reductase
SGD:S000000944	MAG1	3-MethylAdenine DNA Glycosylase
SGD:S000001538	OAR1	3-Oxoacyl-[Acyl-carrier-protein] Reductase
SGD:S000000605	PGK1	3-PhosphoGlycerate Kinase
SGD:S000001170	FUR1	5-FluoroURidine resistant
SGD:S000000138	FUI1	5-FlUorourIdine resistance
SGD:S000000225	FUR4	5-FlUoRouridine sensitivity
SGD:S000003830	HAM1	6-n-HydroxylAMinopurine sensitive
SGD:S000001369	PFK26	6-PhosphoFructo-2-Kinase
SGD:S000001226	GND1	6-phosphoGlucoNateDehydrogenase
SGD:S000004525	OGG1	8-OxoGuanine Glycosylase/lyase
SGD:S000000170	AAR2	A1-Alpha2 Repression
SGD:S000005327	AGA1	a-AGglutinin
SGD:S000004916	ATM1	ABC Transporter, Mitochondrial
SGD:S000003869	ABM1	Aberrant Microtubules
SGD:S000004722	ASC1	Absence of growth Suppressor of Cyp1
SGD:S000000603	ADY2	Accumulation of DYads
SGD:S000003456	AZR1	Acetic Acid and AZoles Resistance
SGD:S000000111	ACH1	Acetyl CoA Hydrolase
SGD:S000005299	ACC1	Acetyl-CoA Carboxylase
SGD:S000005904	ATF1	AcetylTransFerase
SGD:S000003986	AYT1	AcetYlTransferase
SGD:S000006230	ATH1	Acid TreHalase
SGD:S000005009	AQR1	Acids Quinidine Resistance
SGD:S000004611	ADI1	Acireductone DIoxygenase
SGD:S000004295	ACO1	ACOnitase
SGD:S000000684	ABP1	Actin Binding Protein
SGD:S000001558	AAN1	Actin, Aging and Nutrient modulator
SGD:S000001855	ACT1	ACTin
SGD:S000001171	ARP1	Actin-Related Protein
SGD:S000006384	AOS1	Activation Of Smt3p
SGD:S000004121	ACE2	Activator of CUP1 Expression
SGD:S000001675	ACP1	Acyl Carrier Protein
SGD:S000003269	ACB1	Acyl-CoA-Binding
SGD:S000000644	ARE1	Acyl-coenzyme A: cholesterol acyl transferase-Related Enzyme
SGD:S000004108	TML25	acyl-protein Thioesterase with Multiple Localizations, protein of 25 kDa
SGD:S000005701	ALE1	Acyltransferase for Lyso-phosphatidylEthanolamine
SGD:S000005549	AHC1	Ada Histone acetyltransferase complex Component
SGD:S000005085	AAH1	Adenine AminoHydrolase
SGD:S000000070	ADE1	ADEnine requiring
SGD:S000003866	ADO1	ADenOsine kinase
SGD:S000002634	ADK1	ADenylate Kinase
SGD:S000005438	AVO1	Adheres VOraciously (to TOR2)
SGD:S000004660	AAC1	ADP/ATP Carrier
SGD:S000002351	ARF1	ADP-Ribosylation Factor
SGD:S000002784	ARH1	Adrenodoxin Reductase Homolog
SGD:S000004030	AFB1	A-Factor Barrier
SGD:S000001032	ARN1	AFT1 ReguloN
SGD:S000002592	ATC1	Aip Three Complex
SGD:S000004079	ALT1	ALanine Transaminase
SGD:S000001864	AGX1	Alanine:Glyoxylate aminotrans(X)ferase
SGD:S000005862	ALA1	ALAnyl-tRNA synthetase
SGD:S000005446	ADH1	Alcohol DeHydrogenase
SGD:S000003125	ARI1	Aldehyde Reductase Intermediate, subclass of SDR
SGD:S000004780	ALD2	ALdehyde Dehydrogenase
SGD:S000004099	AHP1	Alkyl HydroPeroxide reductase
SGD:S000000018	ATS1	Alpha Tubulin Suppressor
SGD:S000005092	ALF1	ALpha tubulin Folding
SGD:S000004796	ADD37	Alpha1-proteinase inhibitor-Degradation Deficient
SGD:S000002492	AFR1	Alpha-Factor Receptor regulator
SGD:S000001387	KGD1	alpha-KetoGlutarate Dehydrogenase
SGD:S000003124	AMS1	Alpha-MannoSidase
SGD:S000000889	AIM10	Altered Inheritance rate of Mitochondria
SGD:S000005490	ALR1	ALuminum Resistance
SGD:S000002650	AMD2	AMiDase
SGD:S000002339	AIT1	Amino acid dependent Inhibitor of Torc1
SGD:S000003073	ARC1	Aminoacyl-tRNA synthetase Cofactor
SGD:S000001586	APE1	AminoPeptidase
SGD:S000001640	APE2	AminoPEptidase
SGD:S000004584	ATR1	AminoTriazole Resistance
SGD:S000005285	ATO2	Ammonia (Ammonium) Transport Outward
SGD:S000005905	AMF1	AMmonium Facilitator
SGD:S000004498	AMD1	AMP Deaminase
SGD:S000003808	ANB1	ANaeroBically induced
SGD:S000005116	APC1	Anaphase Promoting Complex subunit
SGD:S000003211	ANK1	Ankyrin repeat protein 1
SGD:S000002672	AKR1	AnKyrin Repeat containing
SGD:S000000762	ANP1	ANP and osmotic sensitive
SGD:S000000362	AMN1	Antagonist of Mitotic exit Network
SGD:S000004612	ANY1	Antagonizes Neo1 Yeast phospholipid flippase
SGD:S000005203	ATX1	AnTioXidant
SGD:S000005021	APJ1	Anti-Prion DnaJ
SGD:S000028518	ADF1	Antisense of Depressing Factor
SGD:S000003651	ASF1	Anti-Silencing Function
SGD:S000002246	ASM4	Anti-Suppressor in Multicopy
SGD:S000000555	APA1	AP4A phosphorylase
SGD:S000006188	ACM1	APC/C[Cdh1] Modulator
SGD:S000001302	APQ12	APical growth revealed by Quantitative morphological analysis
SGD:S000002933	API2	APIcal
SGD:S000004104	AVL9	Apl2 Vps1 Lethal
SGD:S000005357	AIF1	Apoptosis-Inducing Factor
SGD:S000001597	APN1	APurinic/apyrimidinic eNdonuclease
SGD:S000006396	AQY1	AQuaporin from Yeast
SGD:S000004644	ARA2	ARAbinose
SGD:S000004232	ARV1	ARE2 Required for Viability
SGD:S000002932	AGE1	Arf Gap with Effector function(s)
SGD:S000005655	AFI1	ArF3-Interacting protein
SGD:S000001306	AGE2	ArfGAP Effector
SGD:S000002873	RMT2	aRginine MeThyltransferase
SGD:S000001341	AIR1	Arginine methyltransferase-Interacting RING finger protein
SGD:S000005419	ARG1	ARGinine requiring
SGD:S000001089	AAP1	Arginine/alanine AminoPeptidase
SGD:S000002985	ATE1	Arginyl-tRNA-protein transfErase
SGD:S000000263	AKL1	Ark family Kinase-Like protein
SGD:S000002534	ARO1	AROmatic amino acid requiring
SGD:S000001324	ARC15	ARp2/3 Complex subunit
SGD:S000001055	ARD1	ARrest Defective
SGD:S000001729	ALY1	Arrestin-Like Yeast protein
SGD:S000004384	ART10	Arrestin-Related Trafficking adaptors
SGD:S000001595	ABF1	ARS-Binding Factor
SGD:S000006403	ARR1	ARsenicals Resistance
SGD:S000003658	ALB1	Arx1 Little Brother
SGD:S000003916	AAD10	Aryl-Alcohol Dehydrogenase
SGD:S000002729	ASP1	ASParaginase
SGD:S000000274	ALG14	Asparagine Linked Glycosylation
SGD:S000006349	ASN1	ASparagiNe requiring
SGD:S000000314	ALG1	Asparagine-Linked Glycosylation
SGD:S000005639	AZF1	Asparagine-rich Zinc-Finger
SGD:S000001589	AAT1	Aspartate AminoTransferase
SGD:S000006225	AGC1	Aspartate-Glutamate Carrier
SGD:S000003706	ASG7	a-Specific Gene
SGD:S000004134	ACF2	Assembly Complementing Factor
SGD:S000002231	AHK1	Associated with HKr1
SGD:S000006289	ASA1	AStra Associated protein
SGD:S000001668	ASH1	Asymmetric Synthesis of HO
SGD:S000000847	ACA1	ATF/CREB Activator
SGD:S000000195	ATP1	ATP synthase
SGD:S000004668	AEP1	ATPase ExPression
SGD:S000000838	ARB1	ATP-binding cassette protein involved in Ribosome Biogenesis
SGD:S000000604	ADP1	ATP-Dependent Permease
SGD:S000001487	AUR1	AUreobasidin A Resistance
SGD:S000003148	ATG1	AuTophaGy related
SGD:S000001530	ANR2	Avl Nine Related family
SGD:S000006326	AXL1	AXiaL budding
SGD:S000004984	BDP1	B Double Prime
SGD:S000005524	BDS1	Bacterially Derived Sulfatase
SGD:S000003849	BIR1	Baculoviral IAP Repeat-containing protein
SGD:S000001143	BIG1	Bad In Glucose
SGD:S000001277	BAR1	BARrier to the alpha factor response
SGD:S000001807	BAS1	BASal
SGD:S000000345	BMT2	Base MethylTransferase of 25S RNA
SGD:S000003374	BTN2	BaTteN disease
SGD:S000005249	BXI1	BaX Inhibitor
SGD:S000006005	BRO1	BCK1-like Resistance to Osmotic shock
SGD:S000000628	BPH1	Beige Protein Homolog
SGD:S000000181	BOI1	Bem1 (One) Interacting protein
SGD:S000004404	BER1	Benomyl REsistant
SGD:S000004068	BOS1	Bet One Suppressor
SGD:S000003514	BGL2	Beta-GLucanase
SGD:S000006176	BBP1	Bfr1 Binding Protein
SGD:S000000534	BIK1	BIlateral Karyogamy defect
SGD:S000003938	BPT1	Bile Pigment Transporter
SGD:S000002257	BUG1	Binder of USO1 and GRH1
SGD:S000000474	BIT2	Binding partner of Tor2p
SGD:S000000818	BIM1	BInding to Microtubules
SGD:S000004888	BUL1	Binds Ubiquitin Ligase
SGD:S000003786	BNA1	Biosynthesis of Nicotinic Acid
SGD:S000003518	BIO2	BIOtin
SGD:S000002300	BPL1	Biotin:apoProtein Ligase
SGD:S000001887	BLM10	BLeoMycin resistance
SGD:S000001544	BLI1	BLoc-1 Interactor
SGD:S000001266	BET1	Blocked Early in Transport
SGD:S000004400	BLS1	BLoS1-homolog
SGD:S000006138	BMS1	BMh Sensitive
SGD:S000003557	BBC1	Bni1 synthetic lethal and Bee1 (las17) Complex member
SGD:S000001421	BNR1	BNi1 Related
SGD:S000007586	BOL1	BolA-like protein
SGD:S000005219	BOR1	BORon transporter
SGD:S000001082	BCD1	Box C/D snoRNA accumulation
SGD:S000000979	BMH1	Brain Modulosignalin Homolog
SGD:S000000272	BAP2	Branched-chain Amino acid Permease
SGD:S000005724	BFR1	BreFeldin A Resistance
SGD:S000002232	BRE1	BREfeldin A sensitivity
SGD:S000003478	BRF1	B-Related Factor
SGD:S000004391	BDF1	BromoDomain Factor
SGD:S000001078	BRL1	BRr6 Like protein
SGD:S000002660	BTT1	BTf Three
SGD:S000000404	BEM1	Bud EMergence
SGD:S000003142	BUD13	BUD site selection
SGD:S000005830	BIL1	Bud6-Interacting Ligand
SGD:S000004850	BCH1	Bud7 and Chs6 Homolog
SGD:S000003004	VIR1	budding yeast ortholog of VIRMA/Virilizer/VIR
SGD:S000003420	BUB1	Budding Uninhibited by Benzimidazole
SGD:S000000056	BDH1	Butanediol DeHydrogenase
SGD:S000003631	BCK1	Bypass of C Kinase
SGD:S000001488	BYE1	BYpass of ESS1
SGD:S000003462	BNS1	Bypasses Need for Spo12p
SGD:S000003814	BFA1	Byr-Four-Alike
SGD:S000002831	CAD1	CADmium resistance
SGD:S000003772	CAL4	Caf130-Associated regulator of RpL4
SGD:S000004425	CNA1	CalciNeurin A
SGD:S000004972	CRZ1	Calcineurin-Responsive Zinc finger
SGD:S000005969	CAM1	Calcium And Membrane-binding protein
SGD:S000002995	CWH41	Calcofluor White Hypersensitive
SGD:S000001910	CMK1	CalModulin dependent protein Kinase
SGD:S000000313	CMD1	CalMoDulin
SGD:S000003268	CAX4	CAlmodulin-dependent in cmd one two twenty-siX
SGD:S000000054	CNE1	CalNExin and calreticulin homolog
SGD:S000000789	CAN1	CANavanine resistance
SGD:S000001252	CRG1	Cantharidin Resistance Gene
SGD:S000005802	CAF20	Cap Associated Factor
SGD:S000003098	CEG1	Capping Enzyme Guanylyltransferase
SGD:S000001490	CAP1	CAPping
SGD:S000005829	CPA1	Carbamyl Phosphate synthetase A
SGD:S000000019	CCR4	Carbon Catabolite Repression
SGD:S000000113	PEP1	carboxyPEPtidase Y-deficient
SGD:S000003708	CPS1	CarboxyPeptidase yscS
SGD:S000001622	CTK1	Carboxy-Terminal domain Kinase
SGD:S000002301	CRD1	CaRDiolipin synthase
SGD:S000003342	CLD1	CardioLipin-specific Deacylase
SGD:S000004506	CAT2	Carnitine AcetylTransferase
SGD:S000005626	CRC1	CaRnitine Carrier
SGD:S000001297	CKA1	Casein Kinase Alpha subunit
SGD:S000001662	COY1	CASP Of Yeast
SGD:S000006032	CAR1	Catabolism of ARginine
SGD:S000005651	CAT5	CATabolite repression
SGD:S000002664	CTA1	CaTalase A
SGD:S000005222	CAF120	CCR4 Associated Factor
SGD:S000004168	TFS1	cdc Twenty-Five Suppressor
SGD:S000002971	CDH1	CDC20 Homolog
SGD:S000000339	CKS1	Cdc28 Kinase Subunit
SGD:S000005099	CUZ1	Cdc48-associated UBL/Zn-finger protein
SGD:S000006378	CSA1	Cdc5 SPB Anchor
SGD:S000005935	CIP1	Cdk1 Interacting Protein
SGD:S000001865	CAK1	Cdk-Activating Kinase
SGD:S000000233	CDS1	CDP-Diacylglycerol Synthase
SGD:S000000532	FUS1	cell FUSion
SGD:S000005105	CBK1	Cell wall Biosynthesis Kinase
SGD:S000003821	CBF1	Centromere Binding Factor
SGD:S000004778	CEP3	CEntromere Protein
SGD:S000003372	CBF2	Centromere-Binding Factor
SGD:S000005176	CSL4	Cep1 Synthetic Lethal
SGD:S000004826	CEF1	CErevisiae homolog of cdc Five
SGD:S000003439	CIR1	Changed Intracellular Redox state
SGD:S000005169	CNM67	Chaotic Nuclear Migration
SGD:S000000832	CHZ1	Chaperone for Htz1/H2A-H2B dimer
SGD:S000001404	CCT2	Chaperonin Containing TCP-1
SGD:S000003585	CHM7	CHarged Multivesicular body protein
SGD:S000000478	CHK1	CHeckpoint Kinase
SGD:S000004298	CDA1	Chitin DeAcetylase
SGD:S000005136	CHS1	CHitin Synthase
SGD:S000004276	CTS1	ChiTinaSe
SGD:S000004123	CKI1	Choline KInase
SGD:S000000828	CHO1	CHOline requiring
SGD:S000005074	CPT1	CholinePhosphoTransferase
SGD:S000004570	CAC2	Chromatin Assembly Complex
SGD:S000004811	CIK1	Chromosome Instability and Karyogamy
SGD:S000005929	CHL1	CHromosome Loss
SGD:S000004372	CSR1	Chs5 Spa2 Rescue
SGD:S000000407	COS111	Ciclopirox Olamine Sensitive
SGD:S000003694	CIS3	CIk1 Suppressing
SGD:S000000495	CTP1	Citrate Transport Protein
SGD:S000005284	CIT1	CITrate synthase
SGD:S000004338	CIS1	CItrinin Sensitive knockout
SGD:S000003765	APL1	clathrin Adaptor Protein complex Large chain
SGD:S000003174	CHC1	Clathrin Heavy Chain
SGD:S000002709	CFT1	Cleavage Factor Two
SGD:S000005776	CLP1	CLeavage/Polyadenylation factor Ia subunit
SGD:S000005505	CTR9	Cln Three (CLN3) Requiring
SGD:S000005242	CLA4	CLn Activity dependant
SGD:S000004614	CLU1	CLUstered mitochondria
SGD:S000002765	CNL1	CNo-Like
SGD:S000002304	COP1	COat Protein
SGD:S000003382	CCM1	COB and COX1 mRNA maturation
SGD:S000005843	COT1	CObalt Toxicity
SGD:S000002939	CAB1	Coenzyme A Biosynthesis
SGD:S000000207	COQ1	COenzyme Q
SGD:S000003973	COF1	COFilin
SGD:S000002997	CGR1	Coiled-coil Growth-Regulated
SGD:S000004077	CSF1	Cold Sensitive for Fermentation
SGD:S000003993	CMS1	Complementation of Mcm-10 Suppressor
SGD:S000002570	CWC15	Complexed With Cef1p
SGD:S000005991	MUK1	coMpUtationally-linked to Kap95
SGD:S000000863	CEM1	Condensing Enzyme with Mitochondrial function
SGD:S000001431	CSS1	Condition Specific Secretion
SGD:S000003421	CRH1	Congo Red Hypersensitive
SGD:S000003191	COG1	Conserved Oligomeric Golgi complex
SGD:S000005280	COS1	COnserved Sequence
SGD:S000005424	CRT10	Constitutive RNR Transcription regulators
SGD:S000000267	CNM1	Contact Nucleus Mitochondria
SGD:S000000564	KRR1	contains KRR-R motif
SGD:S000004627	CSI1	Cop9 Signalosome Interactor
SGD:S000004641	CCS1	Copper Chaperone for SOD1
SGD:S000005557	CRS5	Copper-Resistant Suppressor
SGD:S000001942	CNN1	Co-purified with NNf1p
SGD:S000006030	CQD1	CoQ Distribution
SGD:S000029722	COQ21	COQ interacting protein
SGD:S000001094	CIC1	Core Interacting Component
SGD:S000000141	COR1	CORe protein of QH2 cytochrome c reductase
SGD:S000002631	CRF1	Co-Repressor with FHL1
SGD:S000004421	CRN1	CoRoNin
SGD:S000004877	CUE1	Coupling of Ubiquitin conjugation to ER degradation
SGD:S000000932	COM2	Cousin of Msn2
SGD:S000004100	CCW12	Covalently linked Cell Wall protein
SGD:S000004203	CRR1	CRH-Related
SGD:S000004107	CLF1	Crooked neck-Like Factor
SGD:S000004210	CCC1	Cross-Complements Ca(2+) phenotype of csg1
SGD:S000001494	CCE1	Cruciform Cutting Endonuclease
SGD:S000001446	EGH1	Cryptococcus neoformans EGCrP2 Homolog
SGD:S000000365	CSH1	CSG1/SUR1 Homolog
SGD:S000001095	CUP1-1	Cu, copper, CUPrum
SGD:S000006181	CUB1	Cu2+ suppressing and Bleomycin sensitive
SGD:S000003235	CUL3	CULlin
SGD:S000006362	CUR1	Curing of [URe3]
SGD:S000001620	CMC1	Cx9C Mitochondrial protein necessary for full assembly of Cytochrome c oxidase
SGD:S000006102	CTI6	Cyc8-Tup1 Interacting protein
SGD:S000003479	CPD1	Cyclic nucleotide PhosphoDiesterase
SGD:S000003542	CYR1	CYclic AMP Requirement
SGD:S000003340	CLB1	CycLin B
SGD:S000004812	CLN1	CycLiN
SGD:S000003183	CLG1	Cyclin-Like Gene
SGD:S000000359	CNS1	CyclophiliN Seven suppressor
SGD:S000002562	CPR1	Cyclosporin A-sensitive Proline Rotamase
SGD:S000000665	CPR4	Cyclosporin-sensitive Proline Rotamase
SGD:S000000010	CYS3	CYStathionine gamma-lyase
SGD:S000002558	CTH1	Cysteine-Three-Histidine
SGD:S000005191	CRS1	Cysteinyl-tRNA Synthetase, CysRS
SGD:S000004235	CDD1	CytiDine Deaminase
SGD:S000000956	OXA1	cytochrome OXidase Activity
SGD:S000003745	CBP1	Cytochrome B mRNA Processing
SGD:S000007270	COB	CytochrOme B
SGD:S000001151	CTM1	CyTochrome c Methyltransferase
SGD:S000004518	CYB2	CYtochrome B
SGD:S000005591	CYT1	CYTochrome c1
SGD:S000001570	CYT2	CYTochrome-c1-heme-lyase
SGD:S000002275	CYK3	CYtoKinesis
SGD:S000005638	CEX1	Cytoplasmic EXport protein
SGD:S000001265	CFD1	Cytosolic Fe-S cluster Deficient
SGD:S000002838	CYM1	CYtosolic Metalloprotease
SGD:S000001469	DCG1	Dal80p-Controlled Gene
SGD:S000006091	DAP1	DAmage resistance Protein
SGD:S000004429	DIF1	Damage-regulated Import Facilitator
SGD:S000001087	DDE1	Dap1-related DNA damage response and Ergosterol biosynthesis protein
SGD:S000004551	ALO1	D-Arabinono-1,4-Lactone Oxidase
SGD:S000000353	ARA1	D-ARAbinose dehydrogenase
SGD:S000004581	DAT1	DATin
SGD:S000000926	DSE1	Daughter Specific Expression
SGD:S000001187	DCD1	dCMP Deaminase
SGD:S000005548	DDL1	DDHD Domain-containing Lipase
SGD:S000006040	DBP1	Dead Box Protein
SGD:S000002319	DHH1	DEAD box Helicase Homolog
SGD:S000001561	DHR2	DEAH-box RNA helicase
SGD:S000003029	DUO1	Death Upon Overproduction
SGD:S000003325	DRN1	Debranching enzyme-associated RiboNuclease
SGD:S000001632	DBR1	DeBRanching
SGD:S000002778	DXO1	Decapping eXOnuclease
SGD:S000004260	DCS1	DeCapping Scavenger
SGD:S000002458	DET1	Decreased Ergosterol Transport
SGD:S000004733	DLT1	Defect at Low Temperature
SGD:S000000521	DCC1	Defective in sister Chromatid Cohesion
SGD:S000003931	DRS1	Deficiency of Ribosomal Subunits
SGD:S000001940	DUG1	Deficient in Utilization of Glutathione
SGD:S000005730	DED1	Defines Essential Domain
SGD:S000001466	DAL1	Degradation of Allantoin
SGD:S000003911	DAN1	Delayed ANaerobic
SGD:S000000796	DSF1	Deletion Suppressor of mptFive/pufFive mutation
SGD:S000005706	DCI1	delta(3,5)-delta(2,4)-Dienoyl-CoA Isomerase
SGD:S000028525	DPA10	Delta-Psi dependent mitochondrial Assembly protein of 10 kDa
SGD:S000001908	DCV1	Demands Cdc28 kinase activity for Viability
SGD:S000001086	DOG1	DeOxyGlucose
SGD:S000001110	DYS1	DeoxyhYpusine Synthase
SGD:S000005202	DSL1	Dependence on SLy1-20
SGD:S000001895	DEG1	DEpressed Growth rate
SGD:S000002819	DFM1	Der1-like Family Member
SGD:S000001779	DRE2	Derepressed for Ribosomal protein S14 Expression
SGD:S000003459	DIE2	Derepression of ITR1 Expression
SGD:S000003209	DOC1	Destruction Of Cyclin B
SGD:S000003881	DMO1	Determines Mitochondrial prOteome
SGD:S000002692	DPP1	Diacylglycerol Pyrophosphate Phosphatase
SGD:S000005771	DGA1	DiacylGlycerol Acyltransferase
SGD:S000005689	DDP1	Diadenosine and Diphosphoinositol Polyphosphate phosphohydrolase
SGD:S000004340	DIC1	DIcarboxylate Carrier
SGD:S000006186	DIP5	DIcarboxylic amino acid Permease
SGD:S000004935	DIA1	Digs Into Agar
SGD:S000005762	DFR1	DihydroFolate Reductase
SGD:S000002702	DPL1	Dihydrosphingosine Phosphate Lyase
SGD:S000004545	DUS1	DihydroUridine Synthase
SGD:S000004535	DAK1	DihydroxyAcetone Kinase
SGD:S000006187	DIM1	DIMethylase
SGD:S000001070	DAP2	Dipeptidyl AminoPeptidase
SGD:S000001365	DPH1	DiPHthamide biosynthesis
SGD:S000000011	DEP1	Disability in regulation of Expression of genes involved in Phospholipid biosynthesis
SGD:S000000981	DMC1	Disrupted Meiotic cDNA
SGD:S000002848	DOT1	Disruptor Of Telomeric silencing
SGD:S000000384	DTR1	DiTyRosine
SGD:S000002811	DIT1	DITyrosine
SGD:S000002333	DLD1	D-Lactate Dehydrogenase
SGD:S000001500	HCS1	dna HeliCaSe
SGD:S000006115	DDC1	DNA Damage Checkpoint
SGD:S000002259	DUN1	DNA-damage UNinducible
SGD:S000001443	DJP1	DnaJ Protein
SGD:S000003980	JLP1	dnaJ-Like Protein
SGD:S000003609	JEM1	DnaJ-like protein of the ER Membrane
SGD:S000006435	DID2	Doa4-Independent Degradation
SGD:S000004414	DCK1	DoCK1 homolog
SGD:S000006387	DPM1	Dolichol Phosphate Mannose synthase
SGD:S000004119	DIP2	DOM34 Interacting Protein
SGD:S000004889	DSK2	Dominant Suppressor of kar1
SGD:S000002681	DON1	DONut
SGD:S000001449	DSN1	Dosage Suppressor of NNF1
SGD:S000004353	DCR2	Dose-dependent Cell cycle Regulator
SGD:S000005970	DIG1	Down-regulator of Invasive Growth
SGD:S000003601	DLS1	Dpb3-Like Subunit of ISW2/yCHRAC complex
SGD:S000004824	DML1	Drosophila melanogaster Misato-Like protein
SGD:S000000968	DNF1	Drs2 Neo1 Family
