SGD:S000007287	15S_RRNA	""
SGD:S000001666	LOT5	LOw Temperature-responsive
SGD:S000001556	LHS1	Lumenal Hsp Seventy
SGD:S000001235	LNP1	LuNaPark family member
SGD:S000001473	LYS1	LYSine requiring
SGD:S000005212	LYP1	LYsine-specific Permease
SGD:S000006343	LOA1	Lysophosphatidic acid: Oleoyl-CoA Acyltransferase
SGD:S000002444	KRS1	Lysyl (K) tRNA Synthetase
SGD:S000003762	MPP10	M Phase Phosphoproteins
SGD:S000003332	MDR1	Mac1-Dependent Regulator
SGD:S000005162	MGS1	Maintenance of Genome Stability
SGD:S000000779	MAK10	MAintenance of Killer
SGD:S000001568	MDH1	Malate DeHydrogenase
SGD:S000005061	MLS1	MaLate Synthase
SGD:S000001512	MAE1	MAlic Enzyme
SGD:S000005747	MCT1	Malonyl-CoA:ACP Transferase
SGD:S000002406	MPH2	Maltose Permease Homolog
SGD:S000003521	MAL11	MALtose fermentation
SGD:S000003489	MTM1	Manganese Trafficking factor for Mitochondrial SOD2
SGD:S000028736	MNC1	MaNganese Chelating protein
SGD:S000005356	MAN2	MANnitol dehydrogenase
SGD:S000006283	MRL1	Mannose 6-phosphate Receptor Like
SGD:S000001247	MNL1	MaNnosidase-Like protein
SGD:S000003226	MNT2	MaNnosylTransferase
SGD:S000000803	MNN1	MaNNosyltransferase
SGD:S000003578	MHP1	MAP-Homologous Protein
SGD:S000002869	MFA1	Mating Factor A
SGD:S000000636	MATALPHA1	MATing type protein ALPHA
SGD:S000005471	MDY2	Mating-Deficient Yeast
SGD:S000005592	MSA1	Mbf and Sbf Associated
SGD:S000003165	MDS3	Mck1 Dosage Suppressor
SGD:S000005754	MCP1	Mdm10 Complementing Protein
SGD:S000002237	MRK1	Mds1p Related Kinase
SGD:S000000566	MRC1	Mediator of the Replication Checkpoint
SGD:S000006274	MED1	MEDiator complex
SGD:S000001860	MIL1	Medium adaptin-Interacting Ligand
SGD:S000005251	MCK1	Meiosis and Centromere regulatory Kinase
SGD:S000006042	MEI5	MEIosis
SGD:S000001954	MEI4	MEIosis-specific
SGD:S000003151	MND1	Meiotic Nuclear Divisions
SGD:S000005878	MEK1	MEiotic Kinase
SGD:S000001005	OTU2	member of the Ovarian TUmor family
SGD:S000002440	MRH1	Membrane protein Related to Hsp30p
SGD:S000003768	MHO1	Memo HOmolog
SGD:S000000982	ISC10	message Induced in Sporogenesis in S. Cerevisiae
SGD:S000006090	MEX67	Messenger RNA EXport factor of 67 kDa
SGD:S000002978	MPO1	Metabolism of PHS to Odd-numbered fatty acids
SGD:S000005723	MCA1	MetaCAspase
SGD:S000004623	MAC1	Metal binding ACtivator
SGD:S000004234	MAP1	Methionine AminoPeptidase
SGD:S000001777	MET1	METhionine requiring
SGD:S000003496	MES1	MEthionyl-tRNA Synthetase
SGD:S000006368	MMS1	Methyl MethaneSulfonate sensitivity
SGD:S000001788	MTD1	Methylene Tetrahydrafolate Dehydrogenase
SGD:S000006322	MRI1	MethylthioRibose-1-phosphate Isomerase
SGD:S000003785	MDE1	Methylthioribulose-1-phosphate DEhydratase
SGD:S000005007	MTQ1	Methyltransferase
SGD:S000005326	MVD1	MeValonate pyrophosphate Decarboxylase
SGD:S000001057	MIP6	Mex67-Interacting Protein
SGD:S000003255	MTL1	Mid-Two Like
SGD:S000006112	MIY2	MINDY deubiquitinase in yeast
SGD:S000028600	MEO1	Mini ER ORF
SGD:S000004646	MCM1	MiniChromosome Maintenance
SGD:S000000032	MTW1	Mis TWelve-like
SGD:S000002627	MFB1	Mitochondria-associated F-Box protein
SGD:S000001327	FIS1	mitochondrial FISsion
SGD:S000001332	MAM33	Mitochondrial Acidic Matrix protein
SGD:S000004703	MTG1	MiTochondrial GTPase
SGD:S000007547	MIC10	MItochondrial contact site and Cristae organizing system
SGD:S000004865	MLO1	Mitochondrially LOcalized protein
SGD:S000003036	MNP1	Mitochondrial-Nucleoid Protein
SGD:S000005757	MKK1	Mitogen-activated protein Kinase-Kinase
SGD:S000000340	MEC1	Mitosis Entry Checkpoint
SGD:S000003054	MAD1	Mitotic Arrest-Deficient
SGD:S000001572	MIF2	MItotic Fidelity of chromosome transmission
SGD:S000002214	MBP1	MluI-box Binding Protein
SGD:S000002794	MUS81	MMS and UV Sensitive
SGD:S000006003	MOT1	Modifier of Transcription
SGD:S000000870	MOT2	Modulator Of Transcription
SGD:S000002693	ZIP1	molecular ZIPper
SGD:S000003092	MON1	MONensin sensitivity
SGD:S000004823	MGL2	MonoacylGlycerol Lipase
SGD:S000002212	MCH1	MonoCarboxylate transporter Homolog
SGD:S000000908	MAM1	Monopolar microtubule Attachment during Meiosis I
SGD:S000002186	MPS1	MonoPolar Spindle
SGD:S000001648	MCD4	Morphogenesis Checkpoint Dependent
SGD:S000002392	MFG1	Morphogenetic regulator of Filamentous Growth
SGD:S000007626	MHF1	Mph1-associated Histone-Fold protein
SGD:S000005307	MPP6	M-Phase Phosphoprotein 6 homolog
SGD:S000001368	MOB1	Mps One Binder
SGD:S000005509	DCP1	mRNA DeCaPping
SGD:S000005686	MTR10	Mrna TRansport defective
SGD:S000003390	MTR3	MRNA TRansport
SGD:S000005981	MFM1	Mrs2 Function Modulating factor
SGD:S000002685	MTH1	MSN Three Homolog
SGD:S000000733	MIT1	Muc1 expressed Independent of TEC1
SGD:S000004106	MSL5	Mud Synthetic-Lethal
SGD:S000001448	MSL1	MUD Synthetic Lethal
SGD:S000000261	MUM2	MUddled Meiosis
SGD:S000004706	MUB1	MUlti Budding
SGD:S000000389	MBA1	Multi-copy Bypass of AFG3
SGD:S000005117	MDG1	Multicopy suppressor of Defective G-protein
SGD:S000004178	MDL1	MultiDrug resistance-Like
SGD:S000006316	MRD1	Multiple RNA-binding domain
SGD:S000007253	MBF1	Multiprotein Bridging Factor
SGD:S000003438	MVB12	MultiVesicular Body sorting factor of 12 kilodaltons
SGD:S000001542	MPE1	Mutant PCF11 Extragenic suppressor
SGD:S000001441	MPH1	Mutator PHenotype
SGD:S000004777	MLH1	MutL Homolog
SGD:S000001162	MSH1	MutS Homolog
SGD:S000006392	MLC2	Myo1p Light Chain
SGD:S000002905	ITR1	myo-Inositol TRansporter
SGD:S000003074	MLC1	Myosin Light Chain
SGD:S000001065	MYO1	MYOsin
SGD:S000001803	MLP1	Myosin-Like Protein
SGD:S000002326	NRP1	N (asparagine)-Rich Protein
SGD:S000004438	NGK1	N-acetylGlucosamine Kinase
SGD:S000004673	NAT4	N-AcetylTransferase
SGD:S000004753	NDE1	NADH Dehydrogenase, External
SGD:S000001084	NCP1	NADP-Cytochrome P450 reductase
SGD:S000004128	NHA1	Na+/H+ Antiporter
SGD:S000004449	NBP1	Nap1 Binding Protein
SGD:S000005431	NBA1	Nap1p and Bud neck Associated
SGD:S000003873	NNF1	Necessary for Nuclear Function
SGD:S000005682	NFI1	Neck Filament Interacting
SGD:S000005063	NCS2	Needs Cla4 to Survive
SGD:S000002805	NCB2	Negative Cofactor B
SGD:S000005035	NST1	Negatively affects Salt Tolerance
SGD:S000001310	NEO1	NEOmycin-resistance
SGD:S000028636	NAG1	Nested Antisense Gene
SGD:S000006047	NAN1	Net1 Associated Nuclear protein
SGD:S000004524	NTE1	Neuropathy Target Esterase
SGD:S000002408	NTH1	Neutral TreHalase
SGD:S000001811	NFT1	New Full-length MRP-type Transporter
SGD:S000003189	NIF3	Ngg1p-Interacting Factor
SGD:S000004320	NMA1	Nicotinamide Mononucleotide Adenylyltransferase
SGD:S000005735	NPT1	Nicotinate PhosphoribosylTransferase
SGD:S000002204	NPC2	Niemann Pick type C homolog
SGD:S000005927	NCR1	Niemann-pick type C Related
SGD:S000000522	NFS1	NiFS-like
SGD:S000001523	NFU1	NifU-like protein
SGD:S000005582	NOB1	Nin1 (One) Binding protein
SGD:S000001730	NTR2	NineTeen complex Related protein
SGD:S000001426	NIT1	NITrilase superfamily
SGD:S000001654	NNK1	Nitrogen Network Kinase
SGD:S000004043	NRS1	Nitrogen-Responsive Start regulator
SGD:S000004185	NMT1	N-Myristoyl Transferase
SGD:S000006154	NSL1	Nnf1 Synthetic Lethal
SGD:S000002696	NSE3	Non SMC Element
SGD:S000001269	NAS2	Non-ATPase Subunit
SGD:S000003742	NCE101	NonClassical Export
SGD:S000005464	NDJ1	NonDisJunction
SGD:S000001166	NDT80	Non-DiTyrosine
SGD:S000001077	NEL1	Non-ERES Localized Sec23 homolog
SGD:S000002791	NKP1	Non-essential Kinetochore Protein
SGD:S000002160	NHP10	Non-Histone Protein
SGD:S000004255	NEJ1	Nonhomologous End-Joining defective
SGD:S000003275	NQM1	Non-Quiescent Mutant
SGD:S000001119	NMD2	Nonsense-mediated MRNA Decay
SGD:S000001213	NMD3	Nonsense-Mediated mRNA Decay
SGD:S000003997	NSE1	Non-SMC Element
SGD:S000003079	NSA1	Nop Seven Associated
SGD:S000007524	NCW1	Novel Cell Wall protein
SGD:S000002198	NAT1	N-terminal AcetylTransferase
SGD:S000003823	NTA1	N-Terminal Amidase
SGD:S000029704	NBL1	N-terminal-Borealin Like protein
SGD:S000002433	NSI1	NTS1 SIlencing protein
SGD:S000006147	NEW1	Nu+
SGD:S000006235	NTO1	NuA Three Orf
SGD:S000003090	NAB2	Nuclear polyAdenylated RNA-Binding
SGD:S000000120	NCL1	NuCLear protein
SGD:S000005430	NUF2	NUclear Filament-containing protein
SGD:S000003744	NUC1	NUClease
SGD:S000004585	NAB6	Nucleic Acid Binding protein
SGD:S000003612	NET1	Nucleolar silencing Establishing factor and Telophase regulator
SGD:S000005732	NOC2	NucleOlar Complex associated
SGD:S000001898	NIC96	Nucleoporin-Interacting Component of 96 kDa
SGD:S000003577	NSP1	NucleoSkeletal-like Protein
SGD:S000001756	NAP1	Nucleosome Assembly Protein
SGD:S000003059	NBP35	Nucleotide Binding Protein
SGD:S000001238	NVJ1	Nucleus-Vacuole Junction
SGD:S000004244	NDL1	NuDeL homolog
SGD:S000002359	MGT1	O-6-MethylGuanine-DNA methylTransferase
SGD:S000000229	OLA1	Obg-Like ATPase
SGD:S000001617	OCT1	OCTapeptidyl aminopeptidase
SGD:S000001222	OYE2	Old Yellow Enzyme
SGD:S000001772	OAF3	Oleate Activated transcription Factor
SGD:S000000048	OAF1	Oleate-Activated transcription Factor
SGD:S000003023	OLE1	OLEic acid requiring
SGD:S000007274	OLI1	OLIgomycin resistance
SGD:S000003748	OPT1	OligoPeptide Transporter
SGD:S000003539	OST1	OligoSaccharylTransferase
SGD:S000303806	OTO1	ORFan?Toxic when?Overexpressed
SGD:S000004530	ORC1	Origin Recognition Complex
SGD:S000005973	OAZ1	Ornithine decarboxylase AntiZyme
SGD:S000005656	ORT1	ORnithine Transporter
SGD:S000006321	HOB2	ortholog of Drosophila HOBbit
SGD:S000003812	OSM1	OSMotic sensitivity
SGD:S000003006	OCH1	Outer CHain elongation
SGD:S000001850	OTU1	Ovarian TUmor
SGD:S000001795	OMA1	Overlapping activity with M-AAA protease
SGD:S000001012	OPI1	OverProducer of Inositol
SGD:S000000333	OPY1	Overproduction-induced Pheromone-resistant Yeast
SGD:S000002724	OMS1	OXA1 Multicopy Suppressor
SGD:S000001603	OAC1	OxaloAcetate Carrier
SGD:S000005043	OCA1	Oxidant-induced Cell-cycle Arrest
SGD:S000006117	OXR1	OXidation Resistance
SGD:S000001554	OSI1	Oxidative Stress Induced
SGD:S000004839	ORA1	OxidoReductase of Alcohols
SGD:S000006055	ODC1	OxoDicarboxylate Carrier
SGD:S000001698	OXP1	OXoProlinase
SGD:S000002177	OSH2	OxySterol binding protein Homolog
SGD:S000001357	PRK1	p53 Regulatory Kinase
SGD:S000003410	PBP1	Pab1p-Binding Protein
SGD:S000000390	PCH2	Pachytene CHeckpoint
SGD:S000001105	PAN5	PANtothenate biosynthesis
SGD:S000005316	ABZ1	para-AminoBenZoic acid (PABA) biosynthesis
SGD:S000000934	PMD1	Paralog of MDS3
SGD:S000005671	PNO1	Partner of NOb1
SGD:S000000015	PSK1	Pas domain-containing Serine/threonine protein Kinase
SGD:S000003615	PRY1	Pathogen Related in Yeast
SGD:S000001798	PXL1	PaXillin-Like protein
SGD:S000000298	PBY1	P-BodY associated protein
SGD:S000000437	PBP2	Pbp1p Binding Protein
SGD:S000000951	PEA2	PEAnut shmoo mutant
SGD:S000002756	PAL1	Pears And Lemons
SGD:S000003290	PEF1	Penta-EF-Hand protein
SGD:S000005792	PNT1	PeNTamidine resistance
SGD:S000000844	MXR1	peptide Methionine sulfoXide Reductase
SGD:S000006017	PNG1	Peptide N-Glycanase
SGD:S000005474	PTH4	Peptidyl tRNA Hydrolase
SGD:S000001232	PTH1	Peptidyl-Trna Hydrolase
SGD:S000001754	PLN1	PeriLipiN
SGD:S000004186	PWP1	Periodic tryptophan (W) Protein
SGD:S000005795	PAC1	Perish in the Absence of Cin8p
SGD:S000006109	POS5	PerOxide Sensitive
SGD:S000001680	PEX1	PEroXin
SGD:S000000160	PRX1	PeroxiRedoXin
SGD:S000004141	PCD1	Peroxisomal Coenzyme A Diphosphatase
SGD:S000006068	PXA1	PeroXisomal ABC-transporter
SGD:S000005890	PIP2	Peroxisome Induction Pathway
SGD:S000003121	PEX14	PEroXisome related
SGD:S000004526	PIF1	Petite Integration Frequency
SGD:S000002486	PET100	PETite colonies
SGD:S000005335	POP2	PGK promoter directed OverProduction
SGD:S000005687	PNS1	pH Nine Sensitive
SGD:S000002946	PAD1	Phenylacrylic Acid Decarboxylase
SGD:S000005260	PHA2	PHenylAlanine requiring
SGD:S000004050	FRS1	phenylalanyl (F)-tRNA Synthetase
SGD:S000001599	PRR1	Pheromone Response Regulator
SGD:S000002714	PFU1	Pheromone, F-box, Ubiquitination
SGD:S000005223	PRM1	Pheromone-Regulated Membrane protein
SGD:S000004825	EFR3	PHO Eighty Five Requiring
SGD:S000005233	PCL1	Pho85 CycLin
SGD:S000002591	PLP1	Phosducin-Like Protein
SGD:S000000226	POA1	Phosphatase Of ADP-ribose 1"-phosphate
SGD:S000002689	PHM6	PHosphate Metabolism
SGD:S000000094	PHO11	PHOsphate metabolism
SGD:S000004775	PAH1	Phosphatidic Acid phosphoHydrolase
SGD:S000006127	PGC1	Phosphatidyl Glycerol phospholipase C
SGD:S000000510	PGS1	PhosphatidylGlycerolphosphate Synthase
SGD:S000005113	PSD1	PhosphatidylSerine Decarboxylase
SGD:S000004891	PRM15	Phospho Ribo Mutase
SGD:S000000784	PCM1	PhosphoaCetylglucosamine Mutase
SGD:S000003434	PCT1	Phosphocholine CytidylylTransferase
SGD:S000003217	PDE1	PhosphoDiEsterase
SGD:S000001805	PCK1	Phosphoenolpyruvate CarboxyKinase
SGD:S000003472	PFK1	PhosphoFructoKinase
SGD:S000000400	PGI1	PhosphoGlucoIsomerase
SGD:S000001610	PGM1	PhosphoGlucoMutase
SGD:S000004610	PLB1	PhosphoLipase B
SGD:S000000805	PMI40	PhosphoMannose Isomerase
SGD:S000001611	PMU1	PhosphoMUtase
SGD:S000006069	PPT2	Phosphopantetheine:Protein Transferase
SGD:S000001117	PPE1	Phosphoprotein Phosphatase methylEsterase
SGD:S000001664	PRS1	PhosphoRibosylpyrophosphate Synthetase
SGD:S000002332	PAR32	Phosphorylated After Rapamycin
SGD:S000003318	PIL1	Phosphorylation Inhibited by Long chain bases
SGD:S000005913	PHR1	PHotoreactivation Repair deficient
SGD:S000000855	PIC2	PI Carrier
SGD:S000004730	PKR1	Pichia farinosa Killer toxin Resistance
SGD:S000003512	PXR1	PinX1-Related gene
SGD:S000002898	PKH1	Pkb-activating Kinase Homolog
SGD:S000002424	KCS1	pKC1 Suppressor
SGD:S000002976	PMA1	Plasma Membrane ATPase
SGD:S000002909	PLM2	PLasmid Maintenance
SGD:S000001559	PSY1	Platinum SensitivitY
SGD:S000002981	PDR1	Pleiotropic Drug Resistance
SGD:S000001560	PSG1	Pma1 Stabilization in the Golgi
SGD:S000005415	PSH1	Pob3/Spt16 Histone associated
SGD:S000004534	POB3	POl1 Binding
SGD:S000028512	PCC1	Polarized growth Chromatin-associated Controller
SGD:S000004665	RNA14	poly(A) mRNA metabolism
SGD:S000000967	PAB1	Poly(A) Binding protein
SGD:S000001445	PAN1	Poly(A)-binding protein-dependent poly(A) riboNuclease
SGD:S000005261	PFS2	Polyadenylation Factor Subunit
SGD:S000002478	PAA1	PolyAmine Acetyltransferase
SGD:S000003914	PGU1	PolyGalactUronase
SGD:S000002993	PGD1	PolyGlutamine Domain
SGD:S000001919	PES4	Polymerase Epsilon Suppressor
SGD:S000005046	POL1	POLymerase
SGD:S000003664	PBS2	Polymyxin B Sensitivity
SGD:S000004955	PYP1	PolYol Phosphatase
SGD:S000004961	PUB1	PolyUridylate Binding
SGD:S000004054	PER33	Pore and ER protein, 33 kDa
SGD:S000004736	POM152	POre Membrane
SGD:S000005000	POR1	PORin
SGD:S000005026	PMS1	PostMeiotic Segregation
SGD:S000003815	KCH1	Potassium (K) regulator of CcH1
SGD:S000005125	PBR1	Potentiates Bioactive compound Response
SGD:S000002659	PAM1	Pp2A Multicopy suppressor
SGD:S000002520	PDS1	Precocious Dissociation of Sisters
SGD:S000003715	PFD1	PreFolDin
SGD:S000004006	PML1	Pre-mRNA Leakage
SGD:S000003959	PRP19	Pre-RNA Processing
SGD:S000003640	PAM16	Presequence translocase-Associated Motor
SGD:S000000041	PTA1	Pre-Trna Accumulation
SGD:S000003333	PCP1	Processing of Cytochrome c Peroxidase
SGD:S000005648	PFY1	ProFilin of Yeast
SGD:S000003364	PHB1	ProHiBitin
SGD:S000004132	PUT1	Proline UTilization
SGD:S000002708	PRO1	PROline requiring
SGD:S000000552	POF1	Promoter Of Filamentation
SGD:S000132614	PWR1	Promoting Watson RNA
SGD:S000001228	PFS1	Prospore Formation at Spindles
SGD:S000000557	PBN1	Protease B Non-derepressible
SGD:S000004189	PBA1	Proteasome Biogenesis-Associated
SGD:S000006065	POC4	PrOteasome Chaperone
SGD:S000001333	PCI8	Proteasome-COP9 signalosome (CSN)-eIF3
SGD:S000002266	KIN28	protein KINase
SGD:S000000673	PAT1	Protein Associated with Topoisomerase II
SGD:S000005888	PRT1	PRoTein synthesis
SGD:S000004786	PAI3	Proteinase A Inhibitor
SGD:S000000786	PRB1	PRoteinase B
SGD:S000000118	PIM1	Proteolysis In Mitochondria
SGD:S000002462	PST1	Protoplasts-SecreTed
SGD:S000000987	PUG1	Protoporphyrin Uptake Gene
SGD:S000000392	NTC20	Prp19p (NineTeen)-associated Complex
SGD:S000006206	PDH1	prpD Homolog
SGD:S000001526	PHD1	PseudoHyphal Determinant
SGD:S000006133	PUS1	PseudoUridine Synthase
SGD:S000005630	PIN2	Psi+ INducibility
SGD:S000004745	PSO2	PSOralen derivative sensitive
SGD:S000006193	PBI1	PSTB2 Interacting protein
SGD:S000003388	PTI1	PTa1p Interacting protein
SGD:S000002721	PIB1	PtdIns(3)p-Binding
SGD:S000003633	PHS1	PTPLA Homolog involved in Sphingolipid biosynthesis
SGD:S000000499	PCA1	P-type Cation-transporting ATPase
SGD:S000005345	PUL3	PULcherrimin
SGD:S000006246	PUF2	PUmilio-homology domain Family
SGD:S000004199	PNP1	purine nucleoside phosphorylase
SGD:S000003244	MCY1	putative Mitochondrial CYsteine synthase
SGD:S000001681	PTK1	Putative serine/Threonine protein Kinase
SGD:S000005683	PUP1	PUtative Proteasome subunit
SGD:S000004447	PDP3	PWWP Domain-containing Protein
SGD:S000003005	PNC1	Pyrazinamidase and NiCotinamidase
SGD:S000000239	PDX3	PyriDoXine auxotrophy
SGD:S000004004	PPR1	Pyrimidine Pathway Regulation
SGD:S000004880	PPA2	PyroPhosphatAse
SGD:S000000980	PDA1	Pyruvate Dehydrogenase Alpha
SGD:S000003030	PYC1	PYruvate Carboxylase
SGD:S000006395	QCR2	QH2:cytochrome-C oxidoReductase
SGD:S000004194	QRI5	Quasi-Renownless Information
SGD:S000001382	QDR1	QuiniDine Resistance
SGD:S000000277	RDH54	RaD54 Homolog
SGD:S000000256	RFS1	Rad55 (Fifty-five) Suppressor
SGD:S000003126	RCK1	Radiation sensitivity Complementing Kinase
SGD:S000005943	RAD1	RADiation sensitive
SGD:S000003717	RBH1	Ran Binding domain Homolog
SGD:S000006222	RLF2	Rap1 protein Localization Factor
SGD:S000000479	RIF1	RAP1-Interacting Factor
SGD:S000004445	RIF2	Rap1p-Interacting Factor
SGD:S000004848	RNA1	rapid cessation of net RNA accumulation
SGD:S000004887	RCE1	Ras and a-factor Converting Enzyme
SGD:S000002248	RAM1	RAS protein and A-factor Maturation
SGD:S000001381	RPI1	Ras-cAMP Pathway Inhibitor
SGD:S000003384	RSR1	RaS-Related
SGD:S000003215	RAI1	Rat1p Interacting Protein
SGD:S000001073	RRM3	rDNA Recombination Mutation
SGD:S000004321	REC102	RECombination
SGD:S000005945	RMI1	RecQ Mediated genome Instability
SGD:S000003740	RCY1	ReCYcling
SGD:S000005733	RET1	Reduced Efficiency of Termination
SGD:S000004253	RED1	REDuctional division
SGD:S000006269	ROX1	Regulation by OXygen
SGD:S000003753	REE1	REgulation of Enolase
SGD:S000003794	RAV1	Regulator of (H+)-ATPase in Vacuolar membrane
SGD:S000004166	RFX1	Regulatory Factor X
SGD:S000004379	REH1	REI1 Homolog
SGD:S000000464	RGD1	Related GAP Domain
SGD:S000005742	RUD3	Relieves Uso1-1 transport Defect
SGD:S000003288	RSC1	Remodel the Structure of Chromatin
SGD:S000029674	RAF1	REP Antagonizing Factor or Recombinase Activating Factor
SGD:S000000065	RFA1	Replication Factor A
SGD:S000029675	REP1	REPlication
SGD:S000005805	RFM1	Repression Factor of Middle sporulation element
SGD:S000005907	RDR1	Repressor of Drug Resistance
SGD:S000005160	RAP1	Repressor/Activator site binding Protein
SGD:S000005096	INN1	required for INgressioN
SGD:S000002159	RMD1	Required for Meiotic nuclear Division
SGD:S000000471	REI1	REquired for Isotropic bud growth
SGD:S000000116	RFT1	Requiring Fifty-Three
SGD:S000004879	RSN1	Rescue of Sro7 at high Nacl
SGD:S000003139	ROK1	Rescuer Of Kem1
SGD:S000005791	RBL2	Rescues Beta-tubulin Lethality
SGD:S000000209	RCR1	Resistance to Congo Red
SGD:S000002435	REG1	REsistance to Glucose repression
