SGD:S000007287	15S_RRNA	""
SGD:S000004061	RGR1	Resistant to Glucose Repression
SGD:S000004632	RSF1	ReSpiration Factor
SGD:S000004492	RCF1	Respiratory superComplex Factor
SGD:S000003482	RIE1	Restoration of Impaired growths of ERMES-lacking cells
SGD:S000001521	RGT1	Restores Glucose Transport
SGD:S000005498	RTC1	Restriction of Telomere Capping
SGD:S000000507	RER1	Retention in the Endoplasmic Reticulum
SGD:S000002641	RTN1	ReTiculoN-like
SGD:S000001947	RET2	RETrieval from ER
SGD:S000005428	RTG1	ReTroGrade regulation
SGD:S000004813	ROT1	Reversal Of Tor2 lethality
SGD:S000000927	RSP5	Reverses Spt- Phenotype
SGD:S000005873	REV1	REVersionless
SGD:S000005827	RAX1	Revert to Axial
SGD:S000003112	ROG1	Revertant Of Glycogen synthase kinase mutation
SGD:S000000622	RHB1	RHeB homolog
SGD:S000002294	RDI1	Rho GDP Dissociation Inhibitor
SGD:S000005987	RGL1	Rho1 GEF Localizing
SGD:S000003302	ROM1	RhO1 Multicopy suppressor
SGD:S000005811	RDL1	RhoDanese-Like protein
SGD:S000001847	RGD2	RhoGAP domain
SGD:S000000129	RIB1	RIBoflavin biosynthesis
SGD:S000000632	RBK1	RiBoKinase
SGD:S000001104	RPP1	Ribonuclease P Protein
SGD:S000006044	RNY1	RiboNuclease from Yeast
SGD:S000005574	RAT1	Ribonucleic Acid Trafficking
SGD:S000003969	RNP1	RiboNucleoProtein
SGD:S000000872	RNR1	RiboNucleotide Reductase
SGD:S000005621	RKI1	Ribose-5-phosphate Ketol-Isomerase
SGD:S000006129	RKM1	Ribosomal lysine (K) Methyltransferase
SGD:S000003999	RLP24	Ribosomal-Like Protein
SGD:S000178054	RDT1	Ribosomally Detected Transcript
SGD:S000004096	REA1	Ribosome Export/Assembly
SGD:S000006114	RSA1	RiboSome Assembly
SGD:S000000034	RBG1	RiBosome interacting Gtpase
SGD:S000005107	RIA1	RIbosome Assembly
SGD:S000001731	RQT4	Ribosome-Quality control Trigger factor
SGD:S000004896	RIT1	Ribosylation of Initiator tRNA
SGD:S000003657	RPE1	Ribulose 5-Phosphate Epimerase
SGD:S000000533	RNQ1	Rich in asparagine (N) and glutamine (Q)
SGD:S000000750	RIP1	Rieske Iron-sulfur Protein
SGD:S000005645	RIO1	RIght Open reading frame
SGD:S000004861	RKR1	RING domain mutant Killed by Rtf1 deletion
SGD:S000005370	RCL1	Rna 3'-terminal phosphate Cyclase Like
SGD:S000000483	PAF1	RNA Polymerase II Associated Factor
SGD:S000002348	RBS1	RNA-Binding Suppressor of PAS kinase
SGD:S000001537	DEF1	RNAPII DEgradation Factor
SGD:S000002498	RLI1	RNase L Inhibitor
SGD:S000005540	RTS1	Rox Three Suppressor
SGD:S000005664	RUP1	Rsp5-Ubp2 interacting Protein
SGD:S000002598	RVB1	RuVB-like
SGD:S000006286	DIB1	S. pombe DIm1+ in Budding yeast
SGD:S000004240	SSP120	Saccharomyces Secretory Protein
SGD:S000000845	SAH1	S-Adenosyl-l-Homocysteine hydrolase
SGD:S000004170	SAM1	S-AdenosylMethionine requiring
SGD:S000005968	SGF11	SaGa associated Factor 11kDa
SGD:S000004787	SIP18	Salt Induced Protein
SGD:S000000629	SNT1	SaNT domains
SGD:S000002817	SIZ1	SAP and mIZ-finger domain
SGD:S000001245	SMN1	Scavenger MonoNucleotidase
SGD:S000000484	SAF1	SCF Associated Factor
SGD:S000028437	SLO1	Scoco-Like Orf
SGD:S000004724	SHH3	SDH3 Homolog
SGD:S000004154	SHH4	SDH4 Homolog
SGD:S000003681	SFH5	Sec Fourteen Homolog
SGD:S000003068	SEH1	SEc13 Homolog
SGD:S000003113	TIP20	SEC20 (Twenty) Interacting Protein
SGD:S000002128	SBH1	Sec61 beta homolog
SGD:S000000386	SMP1	Second MEF2-like Protein
SGD:S000006139	SAR1	Secretion-Associated, Ras-related
SGD:S000002571	SEC1	SECretory
SGD:S000004994	SFB2	Sed Five Binding
SGD:S000001224	SVP26	Sed5 Vesicle Protein
SGD:S000001751	SHB17	SedoHeptulose 1,7-Bisphosphatase
SGD:S000000200	SEA4	SEh1-Associated
SGD:S000004396	SEI1	SEIpin
SGD:S000002327	SFA1	Sensitive to FormAldehyde
SGD:S000000127	SHE1	Sensitivity to High Expression
SGD:S000029010	SRG1	SER3 Regulatory Gene
SGD:S000000467	SHM1	Serine HydroxyMethyltransferase
SGD:S000005710	SER1	SERine requiring
SGD:S000003759	PAU1	seriPAUperin family
SGD:S000002430	SES1	SEryl-tRNA Synthetase
SGD:S000001161	SET1	SET domain-containing
SGD:S000002877	SDC1	Set1c, homolog of Dpy30 from C.elegans
SGD:S000002384	SHS1	Seventh Homolog of Septin
SGD:S000003477	SDA1	Severe Depolymerization of Actin
SGD:S000003764	SAG1	Sexual AGglutination
SGD:S000004300	IMH1	shares with Integrins and Myosins significant Homology
SGD:S000005599	SGO1	ShuGOshin (Japanese for "guardian spirit")
SGD:S000005025	SWS2	Sick Without Securin
SGD:S000000791	SIT1	Siderophore Iron Transport
SGD:S000003770	SPC1	Signal Peptidase Complex
SGD:S000001809	SIR1	Silent Information Regulator
SGD:S000005010	SUN4	Sim1 Uth1 Nca3
SGD:S000001145	SBE22	similar to SBE2
SGD:S000004658	STV1	Similar To VPH1
SGD:S000005253	STB1	Sin Three Binding protein
SGD:S000000849	SAP1	Sin1 Associated Protein
SGD:S000004876	SAP30	Sin3-Associated Polypeptide
SGD:S000000025	SAW1	Single-strand Annealing Weakened
SGD:S000002550	SAN1	Sir Antagonist
SGD:S000000307	SIF2	Sir4p-Interacting Factor
SGD:S000002588	SCC2	Sister Chromatid Cohesion
SGD:S000001936	SAP155	Sit4 Associated Protein
SGD:S000004952	SIS1	SIt4 Suppressor
SGD:S000001506	SKA1	SKi Associated factor
SGD:S000003503	SLH1	SKI2-Like Helicase
SGD:S000028510	SUS1	Sl gene Upstream of ySa1
SGD:S000003895	SGM1	Slow growth on Galactose and Mannose
SGD:S000001440	SGN1	Slower Growth on Non-fermentable carbon sources
SGD:S000005685	SME1	Sm protein E
SGD:S000006491	SCR1	Small Cytoplasmic RNA
SGD:S000000831	SMB1	SmB/B' homolog
SGD:S000003984	MMP1	S-MethylMethionine Permease
SGD:S000003985	MHT1	S-Methylmethionine-Homocysteine methylTransferase
SGD:S000006026	SYH1	SmY2 Homolog
SGD:S000005030	SNN1	SNapiN
SGD:S000004313	SFH1	Snf Five Homolog
SGD:S000001388	STH1	SNF Two Homolog
SGD:S000000931	SAK1	Snf1 Activating Kinase
SGD:S000002830	SIP1	SNF1-Interacting Protein
SGD:S000004702	SNZ1	SNooZe
SGD:S000003306	SMD1	snRNA Sm binding site protein D1
SGD:S000001901	SAD1	SnRNP Assembly Defective
SGD:S000004701	SNO1	SNZ proximal Open reading frame
SGD:S000004921	SCW10	Soluble Cell Wall protein
SGD:S000002312	SAS10	Something About Silencing
SGD:S000001125	SAM35	Sorting and Assembly Machinery
SGD:S000002954	SOM1	SOrting Mitochondrial
SGD:S000004305	SPH1	SPa2 Homolog
SGD:S000002871	STP1	Species-specific tRNA Processing
SGD:S000001667	SPE1	SPErmidine auxotroph
SGD:S000002210	SLC1	SphingoLipid Compensation
SGD:S000003444	SLI1	Sphingosine-Like Immunosuppressant resistant gene
SGD:S000003944	SPA2	Spindle Pole Antigen
SGD:S000004497	SRC1	Spliced mRNA and Cell cycle regulated gene
SGD:S000004422	SEN1	Splicing ENdonuclease
SGD:S000004395	SFP1	Split Finger Protein
SGD:S000002291	SRF1	Spo14 Regulatory Factor
SGD:S000005948	SMA1	Spore Membrane Assembly
SGD:S000003143	SAE2	Sporulation in the Absence of spo Eleven
SGD:S000005716	SPR1	SPorulation Regulated
SGD:S000004957	SPO1	SPOrulation
SGD:S000005740	SPR2	SPorulation-Regulated
SGD:S000001361	SGA1	Sporulation-specific GlycoAmylase
SGD:S000005148	SPS18	SPorulation-Specific
SGD:S000005547	SFM1	Spout Family Methyltransferase
SGD:S000005168	SQS1	SQuelch of Splicing suppression
SGD:S000002594	SND1	Srp-iNDependent targeting
SGD:S000004055	SND2	SRP-iNDependent targeting
SGD:S000004829	SKY1	SRPK1-like Kinase in Yeast
SGD:S000004692	SEG1	Stability of Eisosomes Guaranteed
SGD:S000007232	STF1	STabilizing Factor
SGD:S000005675	SMP3	Stable Maintenance of pSRI
SGD:S000001423	SMU2	Stalled Monosome Ubiquitination
SGD:S000001385	SIM1	Start Independent of Mitosis
SGD:S000003468	SPG1	Stationary Phase Gene
SGD:S000002990	STT3	STaurosporine and Temperature sensitive
SGD:S000005473	SKM1	STE20/PAK homologous Kinase related to Morphogenesis
SGD:S000000514	STP22	STerile Pseudoreversion
SGD:S000004354	STE11	STErile
SGD:S000003130	SUT1	Sterol UpTake
SGD:S000003495	SAY1	Steryl Acetyl hYdrolase
SGD:S000006027	SSE1	Stress Seventy subfamily E
SGD:S000005553	STI1	STress Inducible
SGD:S000001375	SDP1	Stress-inducible Dual specificity Phosphatase
SGD:S000000004	SSA1	Stress-Seventy subfamily A
SGD:S000001927	SMC2	Structural Maintenance of Chromosomes
SGD:S000005953	SVL3	Styryl dye Vacuolar Localization
SGD:S000004069	SIC1	Substrate/Subunit Inhibitor of Cyclin-dependent protein kinase
SGD:S000001631	SDH1	Succinate DeHydrogenase
SGD:S000003856	SFC1	Succinate-Fumarate Carrier
SGD:S000002885	SNF1	Sucrose NonFermenting
SGD:S000001424	SUC2	SUCrose
SGD:S000002944	STL1	Sugar Transporter-Like protein
SGD:S000000498	SUL1	SULfate
SGD:S000002923	SLF1	SuLFide production
SGD:S000001569	SRX1	SulfiRedoXin
SGD:S000001428	SOA1	SulfOnAte transport
SGD:S000002567	SSY1	Sulfonylurea Sensitive on YPD
SGD:S000003891	STR2	Sulfur TRansfer
SGD:S000005680	SLP1	SUN-Like Protein
SGD:S000002371	SHR3	Super high Histidine Resistant
SGD:S000005842	SFG1	SuperFicial pseudohyphal Growth
SGD:S000004390	SKI2	SuperKIller
SGD:S000003865	SOD1	SuperOxide Dismutase
SGD:S000004444	SST2	SuperSensiTive
SGD:S000002718	SUM1	SUppresor of Mar1-1
SGD:S000006337	SPN1	Suppresses Postrecruitment functions gene Number 1
SGD:S000002484	SED1	Suppression of Exponential Defect
SGD:S000006575	SUF16	SUppression of Frameshift mutation
SGD:S000000865	THO1	suppressor of the Transcriptional defect of Hpr1 by Overexpression
SGD:S000001695	SAC1	Suppressor of ACtin
SGD:S000003663	SPT10	SuPpressor of Ty
SGD:S000004642	SUB1	SUppressor of TFIIB mutations
SGD:S000006778	SUP2	SUPpressor
SGD:S000006153	SSO1	Supressor of Sec One
SGD:S000003344	SHY1	SURF Homolog of Yeast
SGD:S000002754	SVF1	SurVival Factor
SGD:S000002742	SWR1	SWi2/snf2-Related
SGD:S000001613	SHE2	Swi5p-dependent HO Expression
SGD:S000001845	SWP82	SWi/snf-associated Protein
SGD:S000005364	SIN3	Switch INdependent
SGD:S000005937	SWI1	SWItching deficient
SGD:S000000009	SWC3	SWr Complex
SGD:S000002221	SYO1	SYnchronized impOrt or SYmpOrtin
SGD:S000002495	SLU7	Synergistic Lethal with U5 snRNA
SGD:S000000012	SYN8	SYNtaxin
SGD:S000004670	SOV1	Synthesis Of Var
SGD:S000005691	SEY1	Synthetic Enhancement of YOP1
SGD:S000000920	SHO1	Synthetic, High Osmolarity-sensitive
SGD:S000002824	SYF1	SYnthetic lethal with cdcForty
SGD:S000001591	SLD2	Synthetically Lethal with Dpb11-1
SGD:S000006344	TAZ1	TAfaZzin
SGD:S000002620	TCP1	Tailless Complex Polypeptide
SGD:S000003700	TPK1	Takashi's Protein Kinase
SGD:S000006244	TIP41	Tap42 Interacting Protein
SGD:S000003827	TOR1	Target Of Rapamycin
SGD:S000303803	TBRT	TAT1 and BAP2 Regulatory Transcript
SGD:S000003506	TAF1	TATA binding protein-Associated Factor
SGD:S000006657	TLC1	TeLomerase Component
SGD:S000000184	TEL1	TELomere maintenance
SGD:S000004000	TEN1	TElomeric pathways with STn1
SGD:S000000271	TIP1	Temperature shock-Inducible Protein
SGD:S000000469	TSC10	Temperature-sensitive Suppressors of Csg2 mutants
SGD:S000005072	TEP1	TEnsin-like Phosphatase
SGD:S000004163	TAG1	Termination of AutophaGy
SGD:S000004529	TEM1	TErmination of M phase
SGD:S000004890	FCP1	tfiiF-associating component of Ctd Phosphatase
SGD:S000005718	THI72	THI7 homolog 2
SGD:S000000354	TBS1	ThiaBendazole Sensitive
SGD:S000003328	TPC1	Thiamine Pyrophosphate Carrier
SGD:S000003917	THI11	THIamine metabolism
SGD:S000003780	TES1	ThioESterase
SGD:S000004490	TSA1	Thiol-Specific Antioxidant
SGD:S000002761	TRR1	ThioRedoxin Reductase
SGD:S000004033	TRX1	ThioRedoXin
SGD:S000005777	TUM1	ThioUridine Modification
SGD:S000001210	THP2	THO2 - HPR1 Phenotype
SGD:S000005433	THP1	Tho2/Hpr1 Phenotype
SGD:S000006249	THP3	THO-related Protein
SGD:S000005612	TCB1	Three Calcium and lipid Binding domains (TriCalBins)
SGD:S000001067	THR1	THReonine requiring
SGD:S000001340	THS1	THreonyl tRNA Synthetase
SGD:S000028605	TYC1	Tiny Yeast Comet
SGD:S000000813	TIR1	TIp1-Related
SGD:S000002507	TVP15	Tlg2-Vesicle Protein
SGD:S000003845	TMH11	TMem14 Homolog of 11 kDa
SGD:S000006302	TMH18	TMem205 Homolog of 18 kDa
SGD:S000006252	TAH18	Top1T722A mutant Hypersensitive
SGD:S000003807	TAH11	Topo-A Hypersensitive
SGD:S000004905	TDA1	Topoisomerase I Damage Affected
SGD:S000005217	TOF1	TOpoisomerase I-interacting Factor
SGD:S000005366	TOP1	TOPoisomerase
SGD:S000006101	TCO89	Tor Complex One
SGD:S000004417	TUS1	TOR Unique function Suppressor
SGD:S000003707	TOH1	TOS One Homolog
SGD:S000000656	TAH1	Tpr-containing protein Associated with Hsp90
SGD:S000001301	TED1	Trafficking of Emp24p/Erv25p-dependent cargo Disrupted
SGD:S000000977	TMT1	Trans-aconitate MethylTransferase
SGD:S000004346	TAL1	TransALdolase
SGD:S000028422	TAR1	Transcript Antisense to Ribosomal RNA
SGD:S000001511	TFA1	Transcription Factor A
SGD:S000002856	ADA2	transcriptional ADAptor
SGD:S000001391	TAO3	Transcriptional Activator of OCH1
SGD:S000005453	TRM10	Transfer RNA Methyltransferase
SGD:S000006097	TRE1	Transferrin REceptor like
SGD:S000005782	TRE2	Transferrrin REceptor like
SGD:S000006278	TKL1	TransKetoLase
SGD:S000000465	TAE1	Translation Associated Element
SGD:S000003530	TIM10	Translocase of the Inner Membrane
SGD:S000003278	TAM41	Translocator Assembly and Maintenance
SGD:S000001517	TUL1	Transmembrane Ubiquitin Ligase
SGD:S000002514	TMN2	TransMembrane Nine
SGD:S000003154	TPN1	Transport of PyridoxiNe
SGD:S000003665	TRK1	TRansport of potassium (K)
SGD:S000003492	TNA1	Transporter of Nicotinic Acid
SGD:S000000287	TEC1	Transposon Enhancement Control
SGD:S000002815	TRS120	TRapp Subunit
SGD:S000000774	TCA17	TRAPP Complex Associated protein
SGD:S000004874	TPS3	Trehalose Phosphate Synthase
SGD:S000000330	TPS1	Trehalose-6-Phosphate Synthase
SGD:S000005197	TEX1	TrEX component
SGD:S000002465	TGL2	TriacylGlycerol Lipase
SGD:S000000248	TCM62	TriCarboxylic acid cycle Mutant
SGD:S000001623	TGL1	TriGlyceride Lipase
SGD:S000006078	TGS1	TrimethylGuanosine Synthase
SGD:S000003588	TDH1	Triose-phosphate DeHydrogenase
SGD:S000002457	TPI1	Triose-Phosphate Isomerase
SGD:S000005578	TMC1	Trivalent Metalloid sensitive, Cuz1-related protein
SGD:S000000970	CCA1	tRNA CCA-pyrophosphorylase
SGD:S000003201	TAN1	Trna AcetylatioN
SGD:S000005484	TRM11	TRna Methyltransferase
SGD:S000006680	TRN1	TRNA
SGD:S000003256	THG1	tRNAHis Guanylyltransferase
SGD:S000001787	TRZ1	tRNase Z
SGD:S000003212	TAD1	tRNA-specific Adenosine Deaminase
SGD:S000006128	TYW1	Trna-YW synthesizing protein
SGD:S000005023	TPM1	TroPoMyosin
SGD:S000005380	TAT2	Tryptophan Amino acid Transporter
SGD:S000002414	TRP1	TRyPtophan
SGD:S000002876	TLG1	T-snare affecting a Late Golgi compartment
SGD:S000006049	TBF1	TTAGGG repeat-Binding Factor
SGD:S000004550	TUB1	TUBulin
SGD:S000002218	TSR1	Twenty S rRNA accumulation
SGD:S000000150	TOD6	Twin Of Dot6p
SGD:S000003312	TWF1	TWinFilin
SGD:S000004630	TAP42	Two A phosphatase Associated Protein
SGD:S000005864	TEA1	Ty Enhancer Activator
SGD:S000005871	TYE7	Ty1-mediated Expression
SGD:S000002394	YPD1	tYrosine Phosphatase Dependent
SGD:S000000273	TAT1	Tyrosine and tryptophan Amino acid Transporter
SGD:S000000370	TYR1	TYRosine
SGD:S000000427	TDP1	Tyrosyl-DNA Phosphodiesterase
SGD:S000003417	TYS1	TYrosyl-tRNA Synthetase
SGD:S000004122	USB1	U Six Biogenesis
SGD:S000004491	USA1	U1-Snp1 Associating
SGD:S000006356	URN1	U2-U5-U6 snRNP, RES complex, and NTC interacting protein
SGD:S000002783	BCS1	ubiquinol-cytochrome c reductase (bc1) Synthesis
SGD:S000003529	QCR10	ubiQuinol-cytochrome C oxidoReductase
SGD:S000003962	UBI4	Ubiquitin
SGD:S000001693	UBA1	UBiquitin Activating
SGD:S000001153	UBA4	UBiquitin-Activating
SGD:S000004214	UCC1	Ubiquitination of Citrate synthase in the glyoxylate Cycle
SGD:S000000369	UBS1	UBiquitin-conjugating enzyme Suppressor
SGD:S000002584	UBC1	UBiquitin-Conjugating
SGD:S000005924	ULA1	Ubiquitin-Like protein Activation
SGD:S000006270	UBA3	UBiquitin-like protein-Activating enzyme
SGD:S000000377	UMP1	Ubiquitin-Mediated Proteolysis
SGD:S000002280	UBP1	UBiquitin-specific Protease
SGD:S000005941	ULP1	UbL-specific Protease
SGD:S000001518	UGP1	UDP-glucose pyrophosphorylase
SGD:S000002878	UGO1	UGO (Japanese for fusion)
SGD:S000000075	UIP3	Ulp1 Interacting Protein
SGD:S000003066	USE1	Unconventional SNARE in the ER
SGD:S000001497	URB1	Unhealthy Ribosome Biogenesis
SGD:S000002328	UGX2	Unidentified Gene X
SGD:S000005601	UFE1	Unknown Function Essential
SGD:S000004183	UPS1	UnProceSsed
SGD:S000006060	UME1	Unscheduled Meiotic gene Expression
SGD:S000006151	USV1	Up in StarVation
SGD:S000003304	UPF3	UP Frameshift
SGD:S000001922	ULI1	Upr-L-Inducible gene
SGD:S000005821	UAF30	Upstream Activation Factor subunit
SGD:S000002621	UPC2	UPtake Control
SGD:S000004483	UNG1	Uracil DNA N-Glycosylase
SGD:S000002928	URC2	URacil Catabolism
SGD:S000001699	URA1	URAcil requiring
SGD:S000003515	UPA1	Urb2 particle associated methyl-transferase
SGD:S000005173	URE2	UREidosuccinate transport
SGD:S000002808	URH1	URidine Hydrolase
SGD:S000003251	UGA1	Utilization of GAba
SGD:S000004553	UFO1	UV-F-box-HO
SGD:S000003338	VOA1	V0 Assembly protein
SGD:S000000731	VAB2	VAc8p Binding
SGD:S000004694	VBA1	Vacuolar Basic Amino acid transporter
SGD:S000002286	VCX1	VaCuolar H+/Ca2+ eXchanger
SGD:S000005594	VAM10	VAcuolar Morphogenesis
SGD:S000004999	VAC7	VACuolar segregation
SGD:S000001453	VLD1	Vacuole Localized Dsc protein
SGD:S000004378	VAC14	VACuole morphology and inheritance mutant
SGD:S000003326	VAS1	VAlyl-tRNA Synthetase
SGD:S000004583	VAN1	VANadate resistance protein
SGD:S000003193	VRG4	Vandate Resistance Glycosylation
SGD:S000002456	VMS1	VCP/Cdc48-associated Mitochondrial Stress-responsive
SGD:S000006174	VIK1	Vegetative Interaction with Kar3p
SGD:S000003227	VEL1	VELum formation
SGD:S000004329	VRP1	VeRProlin
SGD:S000001318	VHR1	VHt1 Regulator
SGD:S000002655	VHS1	Viable in a Hal3 Sit4 background
SGD:S000003297	VHT1	Vitamin H Transporter
SGD:S000000930	VFA1	Vps Four-Associated
SGD:S000004810	VTI1	Vps10 (Ten) Interacting
SGD:S000001786	VPS501	VPS5-related
SGD:S000004171	VTA1	VpsTwenty Associated
SGD:S000005886	VTS1	VTi1-2 Suppressor
SGD:S000005457	WRS1	W (tryptophan) RS (tRNA synthetase)
SGD:S000005756	WTM1	WD repeat containing Transcriptional Modulator
SGD:S000004541	WAR1	Weak Acid Resistance
SGD:S000000728	WBP1	Wheat germ agglutinin-Binding Protein
SGD:S000005569	WHI2	WHIskey
SGD:S000113553	WIP1	W-lIke Protein
SGD:S000001884	WWM1	WW domain containing protein interacting with Metacaspase
SGD:S000003894	XPT1	Xanthine Phosphoribosyl Transferase
SGD:S000005437	BRX1	Xenopus laevis Brix (Biogenesis of Ribosomes in Xenopus) homolog
SGD:S000001363	XBP1	XhoI site-Binding Protein
SGD:S000002777	XRS2	X-Ray Sensitive
SGD:S000003426	XKS1	XyluloKinaSe
SGD:S000000420	YBP1	Yap1-Binding Protein
SGD:S000004110	YPS1	YaPSin
SGD:S000005051	YAF9	Yeast homolog of the human leukemogenic protein AF9
SGD:S000003677	YAK1	Yet Another Kinase
SGD:S000007651	YOS1	Yip One Suppressor
SGD:S000006232	YOP1	YIP One Partner
SGD:S000005207	YIF1	YIP1-Interacting Factor
SGD:S000001750	UTH1	yoUTH
SGD:S000003404	YIP1	Ypt-Interacting Protein
SGD:S000002216	USO1	yUSOu - transport in Japanese
SGD:S000005469	ZEO1	ZEOcin resistance
SGD:S000000250	ZTA1	ZeTA-crystallin
SGD:S000004886	ZDS1	Zillion Different Screens
SGD:S000003443	ZPR1	Zinc finger PRotein
SGD:S000005514	ZPS1	Zinc- and pH-regulated Surface protein
SGD:S000001842	ZNF1	ZiNc Finger protein
SGD:S000005254	ZIM17	ZInc finger Motif protein of 17 kDa
SGD:S000003224	ZRT1	Zinc-Regulated Transporter
SGD:S000003592	ZAP1	Zinc-responsive Activator Protein
SGD:S000003218	ZIP2	ZIPping up meiotic chromosomes
SGD:S000005312	ZNG1	Zn-regulated GTPase metalloprotein activator
SGD:S000077071	ZOD1	Zone Of Disparity
SGD:S000003517	ZUO1	ZUOtin
SGD:S000005185	ZWF1	ZWischenFerment
